timestamp,open,high,low,close,volume,datetime,max_close_change,target_bin,hr
1669849200000,17148.29,17227.23,17109.98,17163.64,15580.62169,2022-11-30 23:00:00,-1.4421183385342529,1,23
1669852800000,17165.53,17236.29,17122.65,17161.55,14452.68614,2022-12-01 00:00:00,-1.4301155781383401,1,0
1669856400000,17161.55,17170.32,17105.37,17117.13,8649.60607,2022-12-01 01:00:00,-1.1743206951165412,1,1
1669860000000,17117.13,17142.99,17088.01,17123.98,7980.58514,2022-12-01 02:00:00,-1.2138533214825091,1,2
1669863600000,17124.53,17169.73,17122.18,17150.98,7343.39472,2022-12-01 03:00:00,-1.3693678145505424,1,3
1669867200000,17150.98,17168.0,17129.27,17142.23,6733.99332,2022-12-01 04:00:00,-1.4012179278891996,1,4
1669870800000,17142.23,17151.75,17059.58,17110.11,7903.84454,2022-12-01 05:00:00,-1.2161230991501617,1,5
1669874400000,17110.95,17130.0,17084.49,17120.89,6388.70353,2022-12-01 06:00:00,-1.2783213956751114,1,6
1669878000000,17120.35,17124.67,17064.11,17070.21,7932.97989,2022-12-01 07:00:00,-0.9852251378278316,2,7
1669881600000,17070.21,17137.75,17058.51,17110.79,9765.40835,2022-12-01 08:00:00,-1.2200488697482819,1,8
1669885200000,17110.79,17119.25,17086.01,17111.7,8415.12523,2022-12-01 09:00:00,-1.2253019863602208,1,9
1669888800000,17111.4,17113.98,17086.01,17096.31,6516.33488,2022-12-01 10:00:00,-1.136385570921459,1,10
1669892400000,17096.31,17107.74,17042.37,17102.47,8940.59919,2022-12-01 11:00:00,-1.171994454602185,1,11
1669896000000,17102.47,17156.33,17100.0,17136.27,10225.42078,2022-12-01 12:00:00,-1.3669252410238726,1,12
1669899600000,17136.27,17324.0,16974.44,17088.86,23716.00747,2022-12-01 13:00:00,-1.093285333252199,1,13
1669903200000,17089.84,17143.78,17027.66,17104.27,17194.74213,2022-12-01 14:00:00,-1.2575222444453937,1,14
1669906800000,17104.27,17145.58,16895.02,16977.67,21844.50807,2022-12-01 15:00:00,-0.521214041738342,2,15
1669910400000,16977.6,17000.0,16919.4,16981.76,10916.80757,2022-12-01 16:00:00,-0.5451731740408422,2,16
1669914000000,16981.76,16990.0,16928.2,16967.67,8552.5107,2022-12-01 17:00:00,-0.4625856113420286,2,17
1669917600000,16967.67,16976.33,16908.05,16931.04,7326.21353,2022-12-01 18:00:00,0.6306759655638332,2,18
1669921200000,16931.74,16961.32,16897.15,16951.8,6439.38749,2022-12-01 19:00:00,0.5074387380691162,2,19
1669924800000,16952.49,16967.79,16909.11,16916.12,5505.08568,2022-12-01 20:00:00,0.7194321156388152,2,20
1669928400000,16917.05,16939.27,16855.01,16924.08,7159.06387,2022-12-01 21:00:00,0.6720601651611074,2,21
1669932000000,16924.08,16987.29,16917.42,16965.24,6016.75879,2022-12-01 22:00:00,-0.4483284645545911,2,22
1669935600000,16965.9,16980.24,16940.83,16977.37,6898.4151,2022-12-01 23:00:00,-0.5194561937449599,2,23
1669939200000,16978.0,17046.45,16951.46,17037.82,10772.38556,2022-12-02 00:00:00,-0.8724120808882793,2,0
1669942800000,17037.82,17048.99,16869.57,16925.79,11946.92301,2022-12-02 01:00:00,0.9863645950942362,2,1
1669946400000,16925.25,16942.22,16857.89,16920.59,10805.05307,2022-12-02 02:00:00,1.0173995114827643,3,2
1669950000000,16920.59,16930.35,16890.05,16902.03,5728.58439,2022-12-02 03:00:00,1.1283260058111528,3,3
1669953600000,16902.03,16934.1,16879.08,16927.78,6408.52407,2022-12-02 04:00:00,0.9744928159510743,2,4
1669957200000,16927.78,16944.84,16922.73,16934.84,4958.8652,2022-12-02 05:00:00,0.9323973536213006,2,5
1669960800000,16935.46,16953.55,16907.21,16910.53,5383.49179,2022-12-02 06:00:00,1.0774943186287051,3,6
1669964400000,16910.82,16973.72,16906.99,16955.82,7343.94084,2022-12-02 07:00:00,0.8075103415818398,2,7
1669968000000,16955.42,16972.0,16936.15,16964.56,5905.38487,2022-12-02 08:00:00,0.7555751519638604,2,8
1669971600000,16964.56,16989.57,16956.0,16962.17,6427.60143,2022-12-02 09:00:00,0.7697717921704791,2,9
1669975200000,16962.17,16976.15,16946.13,16969.21,6323.80651,2022-12-02 10:00:00,0.727965532868074,2,10
1669978800000,16969.21,17065.0,16954.45,16996.92,13932.95192,2022-12-02 11:00:00,-0.6338795499419776,2,11
1669982400000,16996.92,17047.28,16985.79,17031.5,8840.89962,2022-12-02 12:00:00,-0.8356281008719121,2,12
1669986000000,17031.5,17105.73,16787.85,16889.18,26581.99282,2022-12-02 13:00:00,1.205268698657965,3,13
1669989600000,16889.18,16989.23,16853.52,16909.54,12697.6951,2022-12-02 14:00:00,1.0834120857220286,3,14
1669993200000,16909.01,16979.87,16892.59,16938.94,8556.40549,2022-12-02 15:00:00,0.9079670864883099,2,15
1669996800000,16938.94,16948.75,16902.1,16936.51,7018.72118,2022-12-02 16:00:00,0.9224450609954662,2,16
1670000400000,16936.75,16973.43,16930.21,16936.33,6043.21737,2022-12-02 17:00:00,0.923517668821993,2,17
1670004000000,16935.68,16967.55,16933.08,16953.93,4565.80809,2022-12-02 18:00:00,0.8187482194393944,2,18
1670007600000,16954.63,16997.19,16930.03,16987.01,5889.85229,2022-12-02 19:00:00,0.6224167761130606,2,19
1670011200000,16987.01,17057.42,16977.49,17029.59,7148.02645,2022-12-02 20:00:00,-0.5059428911676667,2,20
1670014800000,17029.59,17050.64,16994.59,17012.38,6011.02548,2022-12-02 21:00:00,0.47236189175177473,2,21
1670018400000,17012.38,17079.0,17010.14,17041.94,5389.56665,2022-12-02 22:00:00,-0.6320289826158239,2,22
1670022000000,17041.26,17099.0,17041.18,17092.74,7691.483,2022-12-02 23:00:00,-1.1201831888860485,1,23
1670025600000,17092.13,17188.98,17038.0,17047.93,10277.28688,2022-12-03 00:00:00,-0.9545440414173425,2,0
1670029200000,17047.93,17056.25,17012.34,17051.11,6536.55904,2022-12-03 01:00:00,-0.9730158329868251,2,1
1670032800000,17051.11,17058.95,17012.65,17028.46,5758.11669,2022-12-03 02:00:00,-0.8412974514430454,2,2
1670036400000,17028.46,17032.52,17011.0,17020.89,5561.03094,2022-12-03 03:00:00,-0.7971968563335917,2,3
1670040000000,17021.16,17036.24,17008.41,17015.45,5713.74967,2022-12-03 04:00:00,-0.76548078364075,2,4
1670043600000,17015.45,17026.47,17011.0,17016.31,4728.22708,2022-12-03 05:00:00,-0.770496071122356,2,5
1670047200000,17016.31,17018.49,16943.73,16976.72,8393.02897,2022-12-03 06:00:00,-0.5390911789792164,2,6
1670050800000,16976.11,16984.33,16925.55,16964.51,6985.41897,2022-12-03 07:00:00,-0.4675053980338818,2,7
1670054400000,16964.51,16967.38,16918.0,16947.09,7254.24542,2022-12-03 08:00:00,0.4012488279698756,2,8
1670058000000,16947.09,16987.0,16929.81,16979.13,6663.92205,2022-12-03 09:00:00,-0.5532085566221607,2,9
1670061600000,16979.13,16984.5,16951.47,16963.51,5058.47007,2022-12-03 10:00:00,-0.4616379511079823,2,10
1670065200000,16963.51,16965.66,16880.88,16943.43,10092.93622,2022-12-03 11:00:00,0.42293679615048346,2,11
1670068800000,16943.43,16968.99,16930.42,16965.71,6800.76735,2022-12-03 12:00:00,-0.474545421323354,2,12
1670072400000,16966.19,16966.64,16942.56,16952.53,6445.50154,2022-12-03 13:00:00,-0.3971678563612518,2,13
1670076000000,16953.24,16955.31,16921.07,16947.15,6735.83911,2022-12-03 14:00:00,0.4008933655511321,2,14
1670079600000,16947.15,16983.77,16940.54,16961.49,6109.85622,2022-12-03 15:00:00,-0.4497835980211695,2,15
1670083200000,16961.04,16967.54,16945.01,16954.6,4502.3845,2022-12-03 16:00:00,0.44400929541246903,2,16
1670086800000,16954.6,16982.01,16938.88,16971.08,6042.18882,2022-12-03 17:00:00,-0.5060373293862325,2,17
1670090400000,16971.08,16983.65,16950.52,16969.45,3528.553,2022-12-03 18:00:00,-0.4964804398492585,2,18
1670094000000,16969.36,16972.93,16937.84,16953.4,4184.58027,2022-12-03 19:00:00,0.6559156275437203,2,19
1670097600000,16953.88,16959.61,16911.94,16934.23,4195.86613,2022-12-03 20:00:00,0.8934566260172401,2,20
1670101200000,16934.16,16952.12,16875.0,16947.76,8390.14394,2022-12-03 21:00:00,0.849669808871497,2,21
1670104800000,16947.76,16952.36,16858.74,16901.27,8065.12666,2022-12-03 22:00:00,1.236475128792094,3,22
1670108400000,16901.27,16917.01,16870.69,16885.2,6518.77352,2022-12-03 23:00:00,1.3328240115604155,3,23
1670112000000,16885.2,16967.53,16878.25,16948.14,8391.06666,2022-12-04 00:00:00,0.9565061416769072,2,0
1670115600000,16948.56,17049.45,16935.0,16967.26,9367.08765,2022-12-04 01:00:00,1.466883869287104,3,1
1670119200000,16967.26,16986.85,16945.61,16973.96,4720.46881,2022-12-04 02:00:00,1.735187310444955,3,2
1670122800000,16973.7,16979.28,16948.0,16959.64,5203.89141,2022-12-04 03:00:00,1.8210881834756054,3,3
1670126400000,16959.64,17020.9,16958.15,17007.7,7350.96256,2022-12-04 04:00:00,1.533364299699553,3,4
1670130000000,17007.7,17068.0,17000.11,17015.09,9863.0093,2022-12-04 05:00:00,1.9937008855080964,3,5
1670133600000,17015.68,17047.0,16993.0,16999.02,7027.88642,2022-12-04 06:00:00,2.0901204892987906,4,6
1670137200000,16999.02,17016.22,16989.0,16996.39,5915.36877,2022-12-04 07:00:00,2.105917786071044,4,7
1670140800000,16996.39,17050.0,16976.05,17012.1,7408.40801,2022-12-04 08:00:00,2.0116270184163105,4,8
1670144400000,17012.1,17033.77,17000.0,17000.65,4930.56396,2022-12-04 09:00:00,2.1109781096604974,4,9
1670148000000,17000.17,17008.99,16991.54,17001.95,5842.89202,2022-12-04 10:00:00,2.1031705186757876,4,10
1670151600000,17001.43,17006.23,16905.01,16948.64,8543.1966,2022-12-04 11:00:00,2.4243243115671786,4,11
1670155200000,16948.64,16962.89,16926.54,16956.92,6501.11355,2022-12-04 12:00:00,2.374310900800385,4,12
1670158800000,16957.33,16959.0,16915.0,16946.81,5984.64738,2022-12-04 13:00:00,2.4353845945047916,4,13
1670162400000,16946.66,17014.18,16930.89,17006.96,9953.42889,2022-12-04 14:00:00,2.073092428041224,4,14
1670166000000,17007.72,17067.45,17006.99,17029.88,11022.03358,2022-12-04 15:00:00,1.9357153426800295,3,15
1670169600000,17029.88,17100.0,17003.79,17016.6,8742.87354,2022-12-04 16:00:00,2.0152674447304415,4,16
1670173200000,17016.6,17058.64,16972.36,17052.24,6213.8087,2022-12-04 17:00:00,1.8020506396813394,3,17
1670176800000,17052.21,17159.0,17034.73,17064.6,14783.9708,2022-12-04 18:00:00,1.728314756865091,3,18
1670180400000,17064.61,17104.96,17047.41,17085.53,7980.61817,2022-12-04 19:00:00,1.6036962271583033,3,19
1670184000000,17085.53,17127.88,17069.01,17091.76,4985.69776,2022-12-04 20:00:00,1.5666613619662366,3,20
1670187600000,17091.18,17120.0,17072.38,17110.25,4070.85903,2022-12-04 21:00:00,1.4569044870764531,3,21
1670191200000,17110.25,17133.4,17075.55,17103.53,3590.32678,2022-12-04 22:00:00,1.4967670416574825,3,22
1670194800000,17103.29,17202.84,17080.0,17105.7,10224.95352,2022-12-04 23:00:00,1.4838913344674471,3,23
1670198400000,17106.65,17268.38,17076.85,17216.15,15110.64538,2022-12-05 00:00:00,-1.6815606276664643,1,0
1670202000000,17216.15,17300.0,17196.19,17268.49,10509.74507,2022-12-05 01:00:00,-1.9795593013633508,1,1
1670205600000,17269.05,17349.99,17234.04,17245.12,12360.97746,2022-12-05 02:00:00,-1.8467253344714187,1,2
1670209200000,17245.12,17277.96,17185.78,17196.88,11773.83934,2022-12-05 03:00:00,-1.5713896939444805,1,3
1670212800000,17197.22,17424.25,17191.74,17354.32,14816.10155,2022-12-05 04:00:00,-2.4643431721899693,0,4
1670216400000,17354.32,17407.38,17303.02,17340.42,14087.26383,2022-12-05 05:00:00,-2.386159043437223,0,5
1670220000000,17340.42,17347.0,17284.19,17308.88,7269.44626,2022-12-05 06:00:00,-2.208288462338404,0,6
1670223600000,17308.28,17364.68,17293.87,17313.93,7766.18218,2022-12-05 07:00:00,-2.236811630866007,0,7
1670227200000,17313.34,17386.0,17300.0,17359.53,15195.21734,2022-12-05 08:00:00,-2.4936158985871013,0,8
1670230800000,17359.21,17363.2,17281.42,17303.76,8323.06413,2022-12-05 09:00:00,-2.179352926762721,0,9
1670234400000,17303.76,17327.83,17282.2,17299.28,5063.97221,2022-12-05 10:00:00,-2.154020282925055,0,10
1670238000000,17298.85,17315.0,17282.95,17310.51,5934.78845,2022-12-05 11:00:00,-2.2174967693037178,0,11
1670241600000,17310.08,17313.48,17230.01,17254.05,6468.86567,2022-12-05 12:00:00,-1.8975255085037879,1,12
1670245200000,17254.63,17285.57,17211.0,17232.41,6464.26317,2022-12-05 13:00:00,-1.7743310424949175,1,13
1670248800000,17232.4,17238.76,17171.45,17206.82,7964.92573,2022-12-05 14:00:00,-1.6282497288865592,1,14
1670252400000,17206.82,17207.27,17015.32,17083.92,17669.84391,2022-12-05 15:00:00,-0.9205732642156883,2,15
1670256000000,17083.92,17106.14,16980.28,17043.22,10450.7954,2022-12-05 16:00:00,-0.6839669968468383,2,16
1670259600000,17043.22,17087.84,16999.84,17055.01,8750.24204,2022-12-05 17:00:00,-0.7526234226775415,2,17
1670263200000,17055.01,17129.72,17035.99,17048.07,7716.10948,2022-12-05 18:00:00,-0.7122213834175849,2,18
1670266800000,17048.98,17061.41,16867.0,16926.65,14925.92374,2022-12-05 19:00:00,0.6924583423181735,2,19
1670270400000,16926.65,16951.4,16899.09,16938.55,5828.54394,2022-12-05 20:00:00,0.6217179156421377,2,20
1670274000000,16938.55,16979.01,16931.0,16973.42,5099.54647,2022-12-05 21:00:00,0.4150018087103384,2,21
1670277600000,16973.93,16975.0,16930.0,16944.0,5710.94457,2022-12-05 22:00:00,0.5893531633616653,2,22
1670281200000,16944.0,16989.59,16917.35,16966.35,8442.04493,2022-12-05 23:00:00,0.4568454617522451,2,23
1670284800000,16966.35,17050.61,16965.98,17043.86,8861.21844,2022-12-06 00:00:00,-0.49337415350748093,2,0
1670288400000,17044.26,17102.97,17025.46,17031.22,10592.09756,2022-12-06 01:00:00,-0.4195236747573029,2,1
1670292000000,17031.68,17083.37,17010.01,17033.74,7956.46953,2022-12-06 02:00:00,-0.4342557770636464,2,2
1670295600000,17034.34,17059.35,16996.51,17003.88,6470.31008,2022-12-06 03:00:00,0.5003563892476194,2,3
1670299200000,17003.84,17015.59,16966.34,17003.9,7975.63606,2022-12-06 04:00:00,0.5002381806526601,2,4
1670302800000,17003.33,17009.13,16962.18,16976.06,6517.01555,2022-12-06 05:00:00,0.6650541998555484,2,5
1670306400000,16976.21,17023.41,16955.13,17001.51,6778.71328,2022-12-06 06:00:00,0.5143660768955272,2,6
1670310000000,17001.51,17019.46,16988.2,17001.17,5756.85147,2022-12-06 07:00:00,0.5163762258715187,2,7
1670313600000,17001.17,17041.96,16970.03,17034.17,9950.56921,2022-12-06 08:00:00,-1.5917417755018264,1,8
1670317200000,17034.31,17037.55,16972.0,16974.34,7305.8206,2022-12-06 09:00:00,-1.2448790350611647,1,9
1670320800000,16974.41,16985.64,16938.52,16966.84,10139.97476,2022-12-06 10:00:00,-1.2012254491702716,1,10
1670324400000,16967.47,16992.19,16906.37,16983.9,9639.76038,2022-12-06 11:00:00,-1.3004669127821207,1,11
1670328000000,16983.42,17022.33,16976.27,16996.9,9055.12859,2022-12-06 12:00:00,-1.3759567921209315,1,12
1670331600000,16996.9,17032.95,16975.13,16984.94,7699.13115,2022-12-06 13:00:00,-1.3065103556444702,1,13
1670335200000,16984.94,17018.67,16958.0,16972.26,14127.53521,2022-12-06 14:00:00,-1.232776306749953,1,14
1670338800000,16972.26,17024.67,16930.0,16985.27,18345.01013,2022-12-06 15:00:00,-1.3084278318802207,1,15
1670342400000,16985.27,17021.56,16965.64,16986.4,12027.42753,2022-12-06 16:00:00,-1.3149931710074094,1,16
1670346000000,16986.91,17006.44,16944.77,16959.77,9768.5157,2022-12-06 17:00:00,-1.16003931657093,1,17
1670349600000,16959.77,16998.42,16912.24,16971.71,10537.82754,2022-12-06 18:00:00,-1.229575570169419,1,18
1670353200000,16972.49,16986.87,16925.0,16970.93,8166.99176,2022-12-06 19:00:00,-1.225035988010094,1,19
1670356800000,16970.52,16997.9,16951.75,16989.6,7941.09567,2022-12-06 20:00:00,-1.3335805433912495,1,20
1670360400000,16988.99,17010.85,16974.73,16993.5,4908.89381,2022-12-06 21:00:00,-1.3562244387560018,1,21
1670364000000,16993.69,16997.99,16958.98,16973.83,3228.53697,2022-12-06 22:00:00,-1.2419118136566873,1,22
1670367600000,16973.83,17107.01,16972.36,17088.96,14980.23785,2022-12-06 23:00:00,-1.9072547422429469,1,23
1670371200000,17088.96,17142.21,17046.43,17064.79,11344.99112,2022-12-07 00:00:00,-1.7683194460641003,1,0
1670374800000,17065.32,17073.73,17018.94,17041.01,9734.43019,2022-12-07 01:00:00,-1.6312413407421251,1,1
1670378400000,17041.0,17067.64,17032.86,17055.11,5979.7007,2022-12-07 02:00:00,-1.712565911330984,1,2
1670382000000,17055.11,17055.54,17020.02,17025.03,5613.31275,2022-12-07 03:00:00,-1.5389106509650792,1,3
1670385600000,17024.97,17043.76,17012.79,17040.56,6412.12172,2022-12-07 04:00:00,-1.6286436595980558,1,4
1670389200000,17040.56,17046.48,16973.26,17004.51,8568.33591,2022-12-07 05:00:00,-1.4200938456915229,1,5
1670392800000,17004.2,17006.58,16932.84,16956.03,10689.66403,2022-12-07 06:00:00,-1.1382381371111046,1,6
1670396400000,16956.03,16959.54,16729.35,16763.03,23060.62168,2022-12-07 07:00:00,0.5500795500574942,2,7
1670400000000,16763.03,16816.0,16678.83,16793.36,14526.29084,2022-12-07 08:00:00,0.3684789702596801,2,8
1670403600000,16792.46,16836.69,16788.24,16834.76,9678.54225,2022-12-07 09:00:00,-0.30223181084849077,2,9
1670407200000,16834.76,16835.38,16787.4,16825.53,8038.41202,2022-12-07 10:00:00,-0.2475404935238166,2,10
1670410800000,16826.09,16832.85,16780.33,16793.29,8411.21752,2022-12-07 11:00:00,0.3688973393539963,2,11
1670414400000,16793.29,16810.81,16765.12,16794.22,8176.75442,2022-12-07 12:00:00,0.3633392917325153,2,12
1670418000000,16794.21,16872.0,16793.0,16855.24,12520.8242,2022-12-07 13:00:00,-0.4233698244581541,2,13
1670421600000,16855.24,16897.38,16821.15,16837.91,11855.93357,2022-12-07 14:00:00,-0.3208830549634654,2,14
1670425200000,16838.86,16858.88,16810.01,16837.48,13029.04588,2022-12-07 15:00:00,0.355932122859242,2,15
1670428800000,16837.48,16850.24,16778.21,16810.75,11325.1787,2022-12-07 16:00:00,0.6344154781910472,2,16
1670432400000,16809.68,16826.47,16798.3,16805.85,7170.13618,2022-12-07 17:00:00,0.8446463582621572,2,17
1670436000000,16805.99,16839.38,16783.05,16783.88,6954.47225,2022-12-07 18:00:00,1.0884849033715605,3,18
1670439600000,16783.88,16832.0,16783.07,16815.73,5931.73318,2022-12-07 19:00:00,2.5708072144355274,4,19
1670443200000,16815.13,16844.5,16801.02,16822.12,5441.98532,2022-12-07 20:00:00,2.55318592424736,4,20
1670446800000,16821.63,16834.0,16807.29,16828.88,4315.61802,2022-12-07 21:00:00,2.5119912911613724,4,21
1670450400000,16829.53,16855.0,16793.7,16841.87,5149.95436,2022-12-07 22:00:00,2.432924609915645,4,22
1670454000000,16841.87,16865.81,16825.0,16836.64,6728.13653,2022-12-07 23:00:00,2.4647435592849853,4,23
1670457600000,16836.64,16890.01,16810.0,16812.53,9565.38523,2022-12-08 00:00:00,2.6116830720896864,4,0
1670461200000,16813.01,16847.41,16780.01,16831.68,10810.82339,2022-12-08 01:00:00,2.4949381166942257,4,1
1670464800000,16831.09,16883.51,16808.36,16843.46,7955.01904,2022-12-08 02:00:00,2.4232550794195484,4,2
1670468400000,16843.84,16866.86,16823.79,16834.32,7767.40998,2022-12-08 03:00:00,2.4788646051637326,4,3
1670472000000,16834.32,16851.0,16811.0,16816.89,8416.77225,2022-12-08 04:00:00,2.5850796431444794,4,4
1670475600000,16816.89,16826.53,16801.03,16819.23,5991.89,2022-12-08 05:00:00,2.570807343736898,4,5
1670479200000,16819.03,16819.62,16777.0,16804.77,6541.4953,2022-12-08 06:00:00,2.659066443634745,4,6
1670482800000,16805.18,16844.96,16800.03,16825.55,8163.46826,2022-12-08 07:00:00,2.532279776886935,4,7
1670486400000,16825.55,16839.99,16817.81,16832.77,5567.42517,2022-12-08 08:00:00,2.4883010936405507,4,8
1670490000000,16832.0,16846.34,16793.0,16801.58,7654.41318,2022-12-08 09:00:00,2.6785576118436314,4,9
1670493600000,16801.18,16834.66,16798.71,16822.91,5895.27037,2022-12-08 10:00:00,2.548370050128064,4,10
1670497200000,16822.91,16863.01,16733.49,16851.02,12875.07375,2022-12-08 11:00:00,2.3773041631901126,4,11
1670500800000,16850.88,16879.16,16826.02,16829.14,10011.42837,2022-12-08 12:00:00,2.5104075431067754,4,12
1670504400000,16829.14,16870.0,16802.88,16856.57,9436.25434,2022-12-08 13:00:00,2.3710043027733514,4,13
1670508000000,16856.57,16939.84,16829.26,16897.41,11431.03294,2022-12-08 14:00:00,2.12357988591152,4,14
1670511600000,16897.98,16957.79,16881.26,16917.4,14275.2599,2022-12-08 15:00:00,2.002908248312389,4,15
1670515200000,16917.39,16957.88,16909.46,16947.8,9295.39462,2022-12-08 16:00:00,1.8199412313102723,3,16
1670518800000,16947.8,16977.36,16933.65,16966.57,9924.42546,2022-12-08 17:00:00,1.707298528812847,3,17
1670522400000,16966.57,17282.15,16958.96,17248.03,23809.16576,2022-12-08 18:00:00,-0.5642963283342974,2,18
1670526000000,17248.03,17299.0,17187.0,17251.62,14227.48382,2022-12-08 19:00:00,-0.6040012474190872,2,19
1670529600000,17251.32,17297.65,17154.94,17195.91,9895.35777,2022-12-08 20:00:00,0.3508392402612118,2,20
1670533200000,17195.91,17204.78,17169.25,17180.93,5355.85575,2022-12-08 21:00:00,-0.4634207810636501,2,21
1670536800000,17180.93,17246.88,17176.04,17201.83,9248.86114,2022-12-08 22:00:00,-0.5843564318447539,2,22
